movieId,budget
1,163
2,112
3,85
4,23
5,45
6,172
7,66
8,36
9,65
10,102
11,121
12,26
13,78
14,152
15,32
16,165
17,145
18,150
19,23
20,26
21,115
22,81
23,71
24,78
25,131
26,100
27,82
28,218
29,185
30,39
31,76
32,160
34,139
36,180
38,30
39,88
40,248
41,149
42,37
43,70
44,23
45,88
46,53
47,172
48,77
49,31
50,220
52,118
53,238
54,22
55,174
57,59
58,189
60,86
61,147
62,132
63,28
64,21
65,22
66,23
68,90
69,145
70,126
71,10
72,96
73,104
74,158
75,29
76,98
77,157
78,92
79,21
80,169
81,79
82,152
83,38
85,151
86,159
87,21
88,69
89,91
92,22
93,37
94,160
95,58
96,108
97,167
99,239
100,27
101,149
102,27
103,32
104,102
105,84
106,163
107,87
108,168
110,184
111,192
112,122
113,98
116,161
117,39
118,27
119,36
121,156
122,23
123,213
125,146
126,14
128,35
129,12
132,30
135,32
137,32
140,107
141,103
144,97
145,80
146,89
147,103
148,238
149,10
150,162
151,122
152,10
153,35
154,150
155,29
156,93
157,40
158,35
159,38
160,35
161,142
162,233
163,131
164,87
165,121
166,30
168,44
169,26
170,87
171,162
172,29
173,21
174,29
175,159
176,221
177,22
178,15
179,10
180,116
181,29
183,101
184,114
185,58
186,38
187,194
188,116
189,38
190,29
191,22
193,21
194,141
195,55
196,22
198,97
199,197
201,39
202,31
203,111
204,25
205,63
206,35
207,115
208,35
209,74
210,38
211,118
212,35
213,161
214,153
215,199
216,87
217,22
218,114
219,31
220,31
222,133
223,160
224,146
225,146
227,34
228,23
229,116
230,99
231,41
232,173
233,106
234,24
235,144
236,103
237,99
238,180
239,40
240,21
241,165
242,142
243,40
246,250
247,180
248,73
249,139
250,26
251,39
252,117
253,103
254,38
255,27
256,37
257,120
258,21
259,68
260,238
261,177
262,163
263,166
265,171
266,95
267,35
269,38
270,94
271,120
272,123
273,32
274,31
275,19
276,94
277,86
278,13
279,35
280,183
281,121
282,97
283,137
284,217
285,172
287,36
288,80
289,136
290,192
291,25
292,120
293,195
294,32
295,35
296,197
298,18
299,172
300,124
301,151
302,65
303,30
304,134
305,33
306,234
307,166
308,184
310,40
311,40
312,15
313,92
314,135
315,43
316,99
317,99
318,218
319,125
320,33
321,157
322,137
324,153
325,29
326,167
327,40
328,65
329,96
330,37
331,34
332,37
333,145
334,183
335,118
336,38
337,146
338,34
339,118
340,97
341,157
342,81
343,32
344,59
345,135
346,114
347,102
348,143
349,138
350,93
351,75
352,28
353,121
354,96
355,21
356,190
357,134
358,29
359,34
360,25
361,56
362,137
363,172
364,174
365,91
366,37
367,74
368,103
369,166
370,52
371,91
372,28
373,143
374,22
376,81
377,143
378,21
379,21
380,120
381,155
382,67
383,48
384,92
385,152
386,33
387,25
388,33
389,247
390,149
391,202
393,24
405,30
406,37
407,120
408,36
409,13
410,65
412,118
413,23
414,25
415,25
416,24
417,126
418,39
419,29
420,23
421,86
422,66
423,36
424,13
425,131
426,71
427,28
428,146
429,15
430,145
431,150
432,24
433,28
434,52
435,27
436,30
437,20
438,30
440,121
441,170
442,55
444,28
445,34
446,170
448,140
449,14
450,39
451,162
452,37
453,22
454,144
455,25
456,129
457,179
458,27
459,30
460,28
461,25
464,36
466,36
467,212
468,86
469,95
470,7
471,138
472,29
473,17
474,147
475,207
476,20
477,93
478,28
479,21
480,149
481,72
482,144
484,39
485,37
486,40
487,21
488,35
489,39
490,31
491,98
492,135
493,146
494,88
495,203
496,218
497,168
499,26
500,84
501,130
502,29
504,37
505,29
506,250
507,89
508,145
509,148
510,36
511,37
512,38
513,99
514,112
515,144
516,55
517,85
518,26
519,23
520,65
521,77
522,99
523,100
524,119
526,173
527,222
528,20
529,159
531,88
532,39
533,32
534,147
535,94
536,91
537,79
538,123
539,112
540,20
541,186
542,21
543,87
544,22
546,10
547,96
548,25
549,238
550,81
551,126
552,92
553,175
555,136
556,80
558,33
562,123
563,175
564,10
567,13
568,111
569,29
573,118
574,98
575,28
577,25
579,32
580,22
581,162
583,159
585,30
586,34
587,104
588,133
589,172
590,174
592,120
593,197
594,133
595,132
596,119
597,112
599,169
600,167
602,152
605,35
606,40
608,196
609,126
610,126
611,27
612,21
613,77
615,34
616,120
617,39
618,30
619,27
626,247
627,82
628,120
631,62
632,159
633,246
634,30
635,32
636,36
637,48
638,30
639,39
640,21
645,102
647,94
648,127
649,35
650,30
653,57
656,34
661,115
662,84
663,91
665,238
667,38
668,250
670,207
671,109
673,20
674,71
678,169
679,169
680,189
685,173
688,27
691,89
692,11
694,40
695,180
697,22
698,10
700,100
703,18
704,21
706,34
707,39
708,80
709,59
710,20
711,53
714,168
715,129
718,191
719,30
720,184
722,162
724,45
725,23
726,37
728,105
731,93
733,131
735,157
736,99
737,30
741,199
742,36
743,24
745,153
747,89
748,60
750,231
757,174
759,120
760,202
761,24
762,20
764,109
765,70
766,102
773,103
775,34
778,181
779,156
780,116
781,115
782,31
783,80
784,34
785,82
786,76
788,29
790,16
791,176
795,120
798,28
799,103
800,199
801,80
802,93
803,162
804,89
805,143
806,15
808,101
809,29
810,29
813,23
818,97
823,112
824,166
828,84
829,26
830,56
832,88
833,12
835,149
836,33
837,88
838,160
839,31
840,84
841,36
842,30
848,84
849,37
851,36
852,65
858,244
861,155
866,163
867,19
869,136
870,6
875,118
876,231
879,33
880,25
881,26
882,20
885,30
886,30
888,21
889,165
891,123
892,148
893,131
896,27
897,131
898,208
899,200
900,150
901,35
902,171
903,197
904,210
905,234
906,194
907,109
908,188
909,160
910,198
911,167
912,218
913,197
914,185
915,123
916,182
917,104
918,197
919,178
920,127
921,83
922,240
923,197
924,168
926,249
927,167
928,181
929,116
930,220
931,168
932,165
933,236
934,80
935,157
936,153
937,120
938,87
940,153
941,124
942,234
943,158
944,165
945,184
946,22
947,140
948,168
949,160
950,163
951,229
952,139
953,195
954,193
955,166
956,178
959,100
961,174
963,34
965,190
968,132
969,168
970,100
971,192
973,177
976,32
979,36
981,39
982,40
984,120
986,149
987,36
988,40
990,37
991,80
993,33
994,193
996,29
998,36
999,49
1003,21
1004,38
1005,30
1006,107
1007,29
1008,40
1009,54
1010,60
1011,34
1012,105
1013,99
1014,35
1015,31
1016,30
1017,114
1018,25
1019,101
1020,52
1021,22
1022,119
1023,122
1024,120
1025,128
1027,50
1028,157
1029,93
1030,23
1031,106
1032,87
1033,122
1034,54
1035,174
1036,166
1037,24
1040,38
1041,233
1042,80
1043,25
1046,227
1047,99
1049,120
1050,162
1051,176
1053,35
1054,19
1055,15
1056,45
1057,108
1059,131
1060,132
1061,139
1064,65
1066,213
1068,116
1073,174
1077,145
1078,114
1079,165
1080,155
1081,137
1082,135
1083,93
1084,185
1085,118
1086,188
1088,85
1089,220
1090,166
1091,20
1092,62
1093,118
1094,109
1095,142
1096,191
1097,133
1099,96
1100,21
1101,98
1103,187
1104,229
1105,234
1107,17
1111,188
1112,240
1114,38
1116,156
1117,109
1119,38
1120,128
1121,171
1123,217
1124,145
1125,121
1126,40
1127,110
1128,23
1129,118
1130,38
1131,189
1132,196
1135,80
1136,200
1137,153
1140,226
1144,157
1147,172
1148,190
1150,233
1151,202
1156,114
1161,142
1162,39
1163,1
1167,117
1170,24
1171,87
1172,197
1173,75
1175,158
1176,172
1177,159
1178,204
1179,150
1180,33
1183,138
1184,151
1185,170
1186,146
1187,133
1188,147
1189,172
1190,76
1191,112
1192,212
1193,203
1194,127
1196,233
1197,205
1198,211
1199,196
1200,163
1201,193
1202,173
1203,180
1204,200
1206,152
1207,191
1208,249
1209,211
1210,185
1211,153
1212,204
1213,203
1214,176
1215,200
1216,102
1217,205
1218,175
1219,189
1220,169
1221,221
1222,200
1223,181
1224,164
1225,192
1226,105
1227,182
1228,189
1230,179
1231,155
1232,127
1233,204
1234,176
1235,214
1236,246
1237,203
1238,190
1240,178
1241,193
1242,181
1243,175
1244,191
1245,222
1246,171
1247,187
1248,246
1249,185
1250,198
1251,191
1252,219
1253,164
1254,138
1255,33
1256,167
1257,133
1258,195
1259,192
1260,140
1261,195
1262,183
1263,155
1264,126
1265,167
1266,186
1267,216
1268,146
1269,168
1270,195
1271,103
1272,195
1273,189
1274,128
1275,120
1276,210
1277,198
1278,161
1279,195
1280,224
1281,180
1282,129
1283,217
1284,189
1285,147
1286,46
1287,161
1288,180
1289,161
1290,98
1291,188
1292,153
1293,157
1295,91
1296,128
1297,122
1298,148
1299,188
1300,197
1301,165
1302,123
1303,192
1304,173
1305,118
1306,26
1307,171
1310,218
1312,23
1318,19
1320,77
1321,111
1322,13
1323,10
1324,13
1325,11
1326,13
1327,22
1328,2
1329,21
1330,14
1331,15
1332,124
1333,127
1334,37
1335,18
1336,13
1337,227
1339,111
1340,73
1341,120
1342,23
1343,134
1344,160
1345,82
1346,39
1347,36
1348,146
1349,240
1350,150
1351,28
1352,23
1353,81
1354,187
1355,18
1356,157
1357,150
1358,163
1359,37
1361,182
1363,120
1365,147
1366,152
1367,56
1370,111
1371,45
1372,95
1373,21
1374,140
1375,86
1376,104
1377,52
1378,40
1379,34
1380,78
1381,22
1382,16
1385,40
1387,190
1388,28
1389,14
1390,20
1391,58
1392,182
1393,131
1394,165
1395,30
1396,113
1397,179
1398,23
1399,53
1401,80
1405,39
1406,246
1407,76
1408,156
1409,27
1411,165
1412,113
1413,246
1414,38
1415,21
1416,119
1417,83
1419,236
1422,22
1423,153
1425,40
1426,20
1427,9
1428,35
1429,131
1430,39
1431,28
1432,24
1437,212
1438,27
1439,21
1440,13
1441,101
1442,100
1445,26
1446,203
1447,95
1449,163
1453,20
1454,130
1456,14
1457,60
1458,177
1459,30
1460,91
1461,24
1464,92
1465,81
1466,124
1468,20
1473,150
1474,30
1475,176
1476,122
1477,176
1479,98
1480,82
1483,51
1484,121
1485,55
1487,31
1488,39
1489,39
1490,11
1493,111
1495,11
1496,162
1497,179
1498,31
1499,16
1500,139
1502,30
1503,36
1507,103
1513,33
1514,40
1515,24
1516,37
1517,134
1518,81
1519,14
1526,17
1527,129
1529,84
1533,202
1537,162
1541,29
1542,142
1544,24
1545,221
1546,119
1547,85
1549,177
1550,27
1551,21
1552,40
1554,23
1556,14
1562,23
1564,168
1565,163
1566,113
1569,104
1571,213
1572,32
1573,84
1574,16
1580,115
1581,21
1582,22
1583,33
1584,120
1585,33
1586,27
1587,80
1588,45
1589,85
1590,38
1591,24
1592,26
1593,38
1594,196
1596,213
1597,33
1598,21
1599,29
1600,115
1601,27
1602,11
1603,20
1604,90
1605,26
1606,20
1608,95
1609,22
1610,150
1611,182
1612,32
1613,174
1614,27
1615,30
1616,50
1617,180
1619,104
1620,79
1621,95
1623,20
1624,16
1625,129
1626,29
1627,87
1629,97
1631,242
1633,174
1635,157
1639,149
1641,124
1642,10
1643,121
1644,23
1645,120
1646,25
1647,25
1648,119
1649,23
1650,141
1652,228
1653,175
1654,104
1655,156
1656,177
1658,52
1659,150
1660,38
1661,35
1662,32
1663,121
1665,35
1667,30
1670,35
1671,38
1672,99
1673,192
1674,147
1675,100
1676,86
1677,12
1678,110
1679,14
1680,136
1681,20
1682,177
1683,219
1684,106
1685,36
1686,138
1687,88
1688,80
1689,30
1690,39
1693,111
1694,33
1695,172
1696,101
1699,156
1701,168
1702,33
1703,30
1704,194
1707,16
1711,66
1713,40
1717,32
1718,82
1719,224
1721,110
1722,40
1726,24
1727,128
1729,124
1730,90
1731,20
1732,179
1733,205
1734,199
1735,95
1739,155
1746,14
1747,81
1748,175
1752,26
1753,133
1754,108
1755,182
1757,12
1759,208
1760,14
1762,28
1767,37
1769,32
1770,29
1771,152
1772,30
1777,101
1779,29
1783,26
1784,139
1785,169
1791,28
1792,41
1793,171
1794,31
1797,214
1798,14
1799,105
1801,101
1804,40
1805,42
1806,22
1807,32
1809,177
1810,118
1812,129
1816,15
1821,28
1824,3
1825,102
1826,11
1827,98
1829,100
1831,21
1833,32
1834,168
1835,86
1836,246
1837,28
1839,31
1840,83
1841,34
1844,150
1845,164
1848,42
1855,20
1856,177
1857,116
1858,21
1859,149
1860,30
1862,17
1863,23
1866,32
1867,12
1870,31
1873,140
1875,175
1876,48
1881,16
1882,16
1883,100
1884,159
1885,67
1887,12
1888,25
1889,135
1891,15
1892,83
1893,240
1894,40
1895,100
1897,114
1900,164
1902,156
1904,90
1906,25
1907,149
1909,108
1910,10
1911,28
1912,168
1913,155
1914,94
1916,110
1917,56
1918,34
1919,26
1920,36
1921,168
1922,118
1923,137
1924,62
1926,38
1927,240
1928,109
1929,151
1931,187
1932,111
1933,39
1934,173
1936,164
1937,100
1938,162
1939,192
1940,161
1941,116
1942,208
1944,172
1945,197
1946,178
1947,135
1948,133
1949,232
1950,185
1951,120
1952,151
1953,174
1954,168
1955,162
1956,165
1957,192
1958,135
1959,133
1960,133
1961,174
1962,139
1963,95
1964,187
1965,89
1966,138
1967,171
1968,133
1969,30
1970,34
1971,27
1972,30
1973,30
1974,39
1975,25
1976,30
1977,28
1978,20
1979,83
1980,12
1981,10
1982,125
1983,27
1984,20
1985,16
1986,19
1987,25
1990,159
1991,22
1992,28
1993,13
1994,107
1995,15
1996,15
1997,165
1998,10
1999,13
2000,125
2001,67
2002,35
2003,86
2004,85
2005,121
2006,53
2007,102
2008,36
2009,114
2010,153
2011,144
2012,82
2013,42
2014,28
2015,93
2016,36
2017,53
2018,81
2019,190
2020,162
2021,108
2022,127
2023,88
2024,83
2025,179
2026,20
2027,19
2028,187
2032,11
2033,150
2034,22
2035,136
2036,27
2037,158
2038,21
2040,35
2041,91
2042,22
2043,20
2044,30
2046,100
2048,121
2050,33
2051,29
2052,29
2053,21
2054,23
2055,39
2056,33
2057,84
2058,93
2059,40
2060,49
2064,162
2065,135
2066,191
2067,182
2068,28
2069,201
2070,96
2071,82
2072,75
2073,129
2074,127
2075,236
2076,170
2077,86
2078,172
2080,96
2081,100
2082,23
2083,146
2084,24
2085,113
2087,132
2088,22
2089,111
2090,62
2091,27
2092,24
2093,39
2094,97
2095,35
2096,105
2097,39
2098,24
2099,104
2100,74
2102,20
2103,27
2104,173
2105,89
2106,123
2107,33
2108,119
2109,86
2110,95
2111,99
2112,67
2114,138
2115,130
2116,76
2117,140
2118,144
2119,20
2120,15
2121,28
2122,29
2123,28
2124,87
2125,121
2126,22
2130,134
2131,242
2132,194
2133,90
2134,70
2135,120
2136,20
2137,130
2138,188
2139,103
2140,126
2141,63
2142,29
2143,51
2144,148
2145,82
2146,91
2147,21
2148,54
2149,12
2150,153
2151,142
2152,10
2153,28
2154,14
2155,150
2156,151
2159,166
2160,189
2161,121
2162,26
2163,27
2164,4
2165,120
2166,26
2167,95
2169,30
2170,28
2171,86
2172,31
2174,120
2175,237
2176,174
2177,70
2178,114
2179,30
2180,105
2181,138
2182,32
2183,141
2184,111
2185,162
2186,179
2187,106
2188,15
2190,18
2193,95
2194,155
2195,89
2196,228
2201,102
2202,206
2203,186
2204,165
2205,40
2206,167
2207,37
2208,155
2210,83
2211,33
2212,128
2226,13
2227,112
2231,153
2232,102
2236,40
2239,221
2240,173
2241,118
2243,103
2244,19
2245,100
2247,37
2248,157
2249,68
2252,21
2253,27
2255,17
2256,23
2257,166
2259,65
2260,27
2261,39
2262,34
2263,27
2264,25
2265,20
2266,46
2267,20
2268,147
2269,32
2271,35
2272,21
2273,91
2275,132
2278,149
2279,30
2280,36
2281,30
2282,108
2283,119
2286,18
2287,129
2288,166
2289,151
2290,139
2291,143
2292,21
2294,97
2295,227
2296,26
2297,130
2298,176
2300,178
2301,126
2302,81
2303,126
2304,154
2306,27
2307,38
2310,137
2311,140
2312,153
2313,182
2314,241
2315,29
2316,93
2318,188
2320,37
2321,104
2322,58
2323,250
2324,197
2325,80
2327,129
2328,26
2329,215
2330,222
2331,35
2332,10
2333,188
2334,38
2335,72
2336,134
2337,87
2338,24
2339,20
2340,43
2342,179
2344,81
2346,77
2347,27
2348,111
2349,113
2350,107
2351,239
2352,171
2353,111
2354,28
2355,131
2356,26
2357,211
2358,174
2359,120
2360,239
2361,29
2362,175
2363,21
2364,17
2365,28
2366,127
2367,23
2368,14
2369,20
2370,33
2371,50
2372,20
2373,25
2374,77
2375,33
2376,87
2377,24
2378,53
2379,25
2380,20
2381,25
2382,24
2383,12
2384,28
2385,23
2387,105
2388,166
2389,13
2390,176
2391,143
2392,12
2393,69
2394,105
2395,120
2396,125
2398,188
2399,29
2400,34
2401,167
2402,24
2403,139
2404,14
2405,30
2406,110
2407,99
2408,29
2409,80
2410,30
2411,30
2412,15
2413,90
2414,93
2415,32
2416,38
2417,16
2418,26
2419,134
2420,132
2421,28
2422,14
2423,138
2424,67
2425,169
2427,86
2428,27
2429,28
2430,32
2431,94
2432,57
2433,46
2435,172
2436,240
2439,64
2442,180
2443,94
2445,21
2446,17
2447,87
2448,30
2450,30
2451,31
2453,22
2454,85
2455,91
2456,28
2457,140
2458,21
2459,99
2460,11
2462,33
2463,88
2465,12
2467,127
2468,22
2469,83
2470,71
2471,25
2472,36
2473,24
2474,101
2475,128
2476,150
2477,96
2478,64
2481,164
2482,32
2483,112
2485,38
2488,36
2490,102
2491,125
2492,39
2493,160
2494,163
2495,170
2496,66
2497,31
2498,24
2500,11
2501,135
2502,193
2503,170
2504,76
2505,39
2506,96
2511,204
2512,222
2513,34
2514,17
2515,11
2516,3
2517,31
2518,58
2520,22
2521,102
2522,85
2523,28
2524,96
2525,12
2526,17
2527,111
2528,87
2529,177
2530,30
2531,25
2532,30
2533,30
2534,27
2535,24
2537,11
2538,10
2539,43
2540,20
2541,91
2542,187
2544,33
2546,90
2548,10
2549,33
2550,160
2551,132
2552,13
2553,45
2554,60
2555,10
2557,207
2558,28
2559,37
2560,31
2561,26
2563,186
2565,195
2566,16
2567,39
2568,60
2570,79
2571,187
2572,133
2573,7
2574,14
2575,145
2577,30
2579,155
2580,157
2581,40
2582,37
2583,166
2585,224
2586,14
2587,100
2589,115
2590,20
2593,93
2594,133
2596,130
2597,26
2598,30
2599,144
2600,174
2605,39
2606,27
2607,151
2609,159
2611,32
2612,177
2613,37
2614,13
2615,31
2616,38
2617,66
2618,82
2620,35
2622,62
2623,13
2624,236
2625,23
2628,80
2629,26
2630,110
2632,163
2633,83
2634,97
2639,60
2640,134
2641,60
2642,30
2643,17
2644,97
2648,161
2651,8
2652,37
2654,137
2655,11
2656,37
2657,91
2659,12
2660,110
2661,34
2662,79
2664,128
2665,1
2668,36
2669,111
2670,124
2671,105
2672,39
2674,24
2676,73
2677,221
2681,38
2682,166
2683,75
2686,200
2687,112
2688,39
2690,149
2691,144
2692,164
2693,80
2694,65
2695,11
2696,215
2697,120
2698,19
2699,40
2700,173
2701,22
2702,81
2706,90
2707,82
2708,161
2709,79
2710,30
2712,113
2713,23
2716,149
2717,38
2718,76
2719,25
2720,22
2722,22
2723,57
2724,35
2725,13
2726,188
2727,36
2728,137
2729,106
2730,124
2731,174
2732,242
2733,16
2734,85
2735,20
2736,141
2737,174
2738,153
2739,152
2740,17
2741,17
2742,2
2743,30
2744,172
2745,110
2746,96
2747,39
2748,18
2749,171
2750,75
2751,176
2752,36
2754,14
2757,114
2759,107
2761,196
2762,162
2763,121
2764,151
2765,111
2766,80
2769,85
2770,34
2771,92
2772,31
2774,34
2775,19
2779,87
2782,82
2784,97
2786,15
2787,23
2788,183
2789,39
2790,16
2791,163
2792,73
2793,25
2794,21
2795,135
2796,23
2797,146
2798,20
2799,17
2800,22
2801,221
2802,42
2803,36
2804,172
2805,39
2806,27
2807,24
2808,24
2810,187
2812,32
2813,3
2815,26
2816,10
2817,13
2818,12
2819,133
2820,161
2822,75
2824,205
2826,33
2827,27
2828,15
2829,42
2835,7
2836,108
2837,36
2839,157
2840,31
2841,138
2843,165
2844,23
2846,168
2847,35
2848,168
2851,87
2852,155
2856,36
2857,81
2858,192
2859,173
2860,26
2861,80
2862,17
2863,118
2865,170
2866,139
2867,122
2868,18
2870,83
2871,161
2872,125
2874,144
2875,33
2876,16
2877,39
2878,20
2879,100
2880,45
2881,52
2882,15
2883,68
2884,15
2885,17
2886,20
2887,2
2888,26
2889,138
2890,132
2891,167
2892,15
2893,34
2894,177
2896,32
2897,151
2898,13
2899,31
2900,23
2901,38
2902,30
2903,25
2905,231
2906,21
2907,128
2908,148
2912,173
2915,114
2916,132
2917,175
2918,167
2919,153
2921,181
2922,142
2924,197
2925,188
2926,94
2927,101
2928,105
2929,82
2930,118
2931,189
2932,143
2935,168
2936,164
2937,200
2940,169
2941,122
2942,36
2943,200
2944,167
2946,97
2947,160
2948,121
2949,123
2950,20
2951,175
2952,122
2953,22
2956,62
2959,224
2961,22
2962,31
2964,2
2965,14
2966,175
2967,171
2968,135
2969,236
2970,88
2971,183
2972,201
2973,166
2974,29
2975,31
2976,107
2977,32
2978,36
2979,34
2982,14
2983,159
2984,248
2985,95
2986,26
2987,137
2988,171
2989,133
2990,87
2991,122
2992,101
2993,109
2995,30
2996,75
2997,174
3000,158
3002,150
3003,215
3004,22
3005,31
3006,128
3007,138
3008,172
3010,157
3011,84
3013,172
3014,17
3015,132
3016,59
3017,32
3018,112
3019,181
3020,120
3021,19
3022,180
3024,22
3028,22
3029,82
3030,220
3031,26
3032,138
3033,109
3034,147
3035,175
3036,128
3037,197
3038,181
3039,120
3040,87
3041,22
3042,27
3043,5
3044,138
3045,136
3046,230
3048,13
3051,29
3052,150
3053,163
3054,24
3055,83
3056,179
3057,160
3060,168
3061,148
3062,174
3063,21
3064,25
3066,160
3067,132
3068,209
3070,143
3071,117
3072,120
3073,204
3074,204
3075,194
3076,125
3077,172
3078,166
3079,49
3081,114
3082,84
3083,190
3086,211
3087,69
3088,171
3089,181
3090,188
3091,200
3093,128
3094,167
3095,196
3096,235
3097,146
3098,121
3099,53
3100,178
3101,47
3102,126
3103,23
3104,143
3105,146
3106,10
3107,87
3108,158
3109,111
3111,247
3112,32
3113,23
3114,167
3115,166
3117,165
3120,119
3125,176
3127,34
3129,133
3130,30
3132,19
3134,130
3135,143
3138,30
3141,16
3142,97
3143,36
3145,65
3146,30
3147,195
3148,147
3150,96
3152,248
3153,210
3155,142
3156,24
3157,33
3158,140
3159,173
3160,141
3161,35
3162,36
3163,150
3165,34
3167,119
3168,146
3169,86
3171,180
3173,33
3174,104
3175,129
3176,89
3177,91
3178,135
3179,89
3181,175
3182,157
3183,38
3185,98
3186,120
3189,148
3190,15
3192,38
3194,146
3196,147
3197,33
3198,174
3200,200
3201,216
3203,73
3204,124
3206,28
3208,27
3210,117
3211,120
3213,180
3214,101
3217,101
3219,71
3221,125
3223,40
3224,239
3225,14
3230,158
3235,145
3238,14
3240,83
3241,239
3243,27
3244,128
3246,193
3247,41
3248,15
3249,70
3250,78
3251,133
3252,142
3253,103
3254,85
3255,101
3256,122
3257,40
3258,38
3259,70
3260,152
3261,63
3262,112
3263,57
3264,27
3265,158
3266,231
3267,132
3268,11
3269,36
3270,30
3271,136
3272,116
3273,25
3274,86
3275,213
3276,15
3280,16
3281,17
3283,94
3284,40
3285,48
3286,25
3287,64
3289,219
3294,19
3295,160
3296,198
3298,147
3299,30
3300,136
3301,143
3302,244
3303,233
3306,199
3307,178
3308,33
3310,185
3313,11
3315,222
3316,26
3317,134
3323,153
3324,17
3325,23
3326,79
3327,149
3328,198
3329,180
3330,204
3331,17
3334,192
3341,209
3342,104
3344,167
3345,32
3347,192
3350,171
3353,243
3354,24
3355,61
3357,162
3358,175
3359,195
3360,136
3361,134
3362,180
3363,157
3364,135
3365,183
3368,91
3370,21
3372,154
3374,169
3378,158
3379,246
3384,243
3385,33
3386,103
3387,32
3388,26
3389,10
3390,19
3391,21
3392,30
3393,20
3394,30
3395,37
3396,142
3397,113
3398,95
3400,32
3401,20
3402,158
3403,176
3404,131
3405,33
3406,34
3408,120
3409,36
3410,151
3412,100
3414,177
3415,195
3417,31
3418,102
3420,77
3421,128
3422,89
3423,24
3424,183
3425,81
3426,60
3428,35
3429,206
3430,30
3431,10
3432,20
3433,9
3434,11
3435,222
3436,122
3438,38
3439,30
3440,26
3441,110
3442,19
3444,40
3445,114
3446,26
3447,179
3448,178
3449,154
3450,92
3451,240
3452,54
3453,40
3454,23
3455,27
3459,170
3461,44
3462,126
3466,34
3467,137
3468,227
3469,183
3470,230
3471,128
3473,233
3474,161
3475,249
3476,149
3477,85
3478,20
3479,95
3480,100
3481,150
3483,79
3484,21
3489,95
3492,180
3494,150
3496,240
3497,25
3498,160
3499,153
3500,40
3501,28
3502,118
3503,186
3504,187
3505,142
3506,39
3507,199
3508,227
3510,103
3511,25
3512,134
3513,48
3514,30
3515,141
3516,96
3519,40
3521,113
3524,29
3525,30
3526,147
3527,139
3528,90
3529,108
3531,206
3534,81
3535,150
3536,116
3537,87
3538,63
3539,96
3543,144
3544,24
3545,38
3546,239
3548,136
3549,171
3550,146
3551,107
3552,162
3553,27
3554,34
3555,114
3556,138
3557,40
3559,133
3563,23
3564,17
3565,116
3566,38
3567,232
3568,161
3569,168
3571,36
3572,13
3573,12
3574,14
3576,120
3577,14
3578,156
3580,104
3581,106
3584,11
3586,158
3587,22
3590,13
3591,24
3592,232
3593,20
3594,87
3596,3
3597,15
3598,38
3599,61
3604,2
3606,150
3608,33
