movieId,budget
3609,114
3614,33
3615,74
3616,90
3617,57
3618,134
3619,18
3622,31
3623,24
3624,74
3625,19
3626,84
3627,160
3628,36
3629,199
3632,156
3633,84
3634,158
3635,111
3637,220
3638,80
3639,129
3640,161
3641,180
3643,110
3646,29
3648,154
3649,25
3652,30
3653,193
3654,148
3655,224
3658,33
3660,11
3661,34
3662,37
3663,16
3664,15
3667,17
3668,150
3669,24
3671,169
3672,133
3673,231
3674,159
3675,192
3676,128
3677,184
3678,238
3679,139
3680,32
3681,185
3682,120
3683,165
3684,42
3685,123
3686,35
3687,209
3688,30
3689,20
3690,11
3691,35
3692,37
3693,21
3694,18
3695,15
3696,65
3697,34
3698,82
3699,65
3700,24
3701,74
3702,100
3703,185
3704,87
3705,30
3706,33
3707,27
3708,41
3709,11
3710,17
3711,170
3712,36
3713,163
3714,25
3715,24
3716,3
3717,97
3719,40
3720,152
3723,142
3724,87
3725,115
3726,130
3727,238
3728,129
3729,166
3730,232
3731,31
3732,35
3733,178
3735,149
3736,35
3737,172
3738,37
3739,112
3740,172
3741,189
3742,125
3743,14
3744,20
3745,111
3746,173
3747,103
3751,132
3752,43
3753,110
3754,20
3755,80
3756,164
3758,116
3760,110
3761,165
3763,84
3764,23
3765,37
3766,20
3767,13
3768,20
3769,84
3770,27
3771,167
3773,19
3774,13
3783,178
3784,28
3785,33
3786,30
3787,155
3788,130
3789,111
3790,179
3791,74
3792,211
3793,141
3794,23
3795,211
3797,29
3798,77
3799,20
3801,152
3802,14
3806,36
3807,40
3808,177
3809,98
3810,38
3811,172
3812,110
3813,197
3814,232
3816,154
3819,157
3821,26
3822,197
3823,156
3824,30
3825,20
3826,23
3827,30
3830,14
3831,160
3832,174
3833,20
3834,33
3835,29
3836,197
3837,25
3838,11
3839,18
3840,24
3841,34
3843,30
3844,90
3845,177
3846,148
3847,12
3849,173
3851,243
3852,84
3855,245
3857,168
3858,113
3859,124
3861,21
3862,138
3863,55
3864,30
3865,96
3868,102
3869,114
3870,30
3871,158
3872,110
3873,68
3877,25
3879,17
3882,27
3884,13
3888,159
3889,21
3893,94
3894,174
3895,20
3896,72
3897,177
3898,27
3899,10
3900,166
3901,94
3906,25
3908,14
3909,16
3910,177
3911,122
3912,28
3914,168
3915,144
3916,143
3917,87
3918,96
3919,22
3920,161
3922,11
3925,166
3926,33
3927,23
3928,149
3929,28
3930,22
3932,110
3933,2
3937,22
3938,25
3939,231
3940,249
3941,240
3942,239
3943,37
3945,34
3946,25
3947,100
3948,112
3949,162
3950,143
3951,243
3952,44
3953,20
3955,12
3957,27
3958,10
3959,146
3962,15
3963,127
3964,37
3965,107
3966,100
3967,157
3968,51
3969,117
3971,28
3972,198
3973,19
3974,40
3977,23
3978,55
3979,22
3980,96
3981,27
3983,200
3984,117
3985,84
3986,30
3987,26
3988,53
3989,150
3990,29
3991,24
3992,123
3993,32
3994,116
3996,157
3997,20
3998,49
3999,28
4000,33
4002,160
4003,86
4005,84
4006,80
4007,142
4008,133
4009,35
4010,33
4011,185
4012,29
4014,145
4015,24
4016,139
4017,127
4018,76
4019,142
4020,38
4021,246
4022,149
4023,68
4024,26
4025,53
4027,167
4029,170
4030,17
4031,20
4032,169
4033,164
4034,180
4035,34
4036,63
4037,155
4039,61
4040,29
4041,141
4042,99
4043,99
4046,179
4047,134
4051,17
4052,149
4053,22
4054,31
4055,171
4056,86
4061,150
4062,80
4063,25
4064,105
4065,27
4066,40
4067,96
4068,30
4069,31
4074,32
4077,203
4078,167
4079,203
4080,95
4081,15
4082,107
4083,172
4084,38
4085,102
4086,116
4089,16
4090,126
4091,96
4092,21
4093,10
4102,109
4103,158
4104,12
4105,163
4109,21
4110,35
4111,32
4113,40
4115,15
4116,219
4117,201
4121,74
4123,20
4124,14
4125,12
4126,103
4127,19
4128,127
4129,9
4130,14
4131,18
4132,27
4133,27
4135,227
4138,16
4139,33
4141,30
4142,204
4143,114
4144,225
4146,34
4147,170
4148,36
4149,21
4152,246
4153,22
4154,164
4155,94
4156,13
4157,238
4158,24
4159,27
4160,186
4161,84
4164,113
4166,24
4167,31
4168,26
4171,173
4174,40
4175,133
4178,112
4180,202
4181,13
4184,170
4187,152
4189,28
4190,180
4191,95
4193,168
4195,158
4197,31
4198,35
4200,100
4202,32
4203,79
4204,12
4205,69
4207,10
4210,156
4211,140
4212,30
4214,40
4215,20
4217,201
4218,116
4219,80
4220,86
4221,25
4223,137
4224,20
4225,176
4226,184
4228,20
4229,26
4231,105
4232,31
4233,11
4234,67
4235,169
4236,114
4237,153
4238,74
4239,170
4240,12
4241,28
4242,12
4243,150
4246,130
4247,22
4248,14
4251,10
4252,83
4254,28
4255,21
4256,136
4259,103
4260,13
4262,170
4263,153
4265,38
4267,98
4268,30
4270,48
4273,203
4275,31
4276,27
4278,196
4280,123
4282,116
4284,39
4285,35
4289,37
4290,18
4291,20
4292,119
4293,30
4294,158
4296,32
4297,136
4298,202
4299,87
4300,154
4304,126
4305,16
4306,177
4307,250
4308,143
4310,31
4312,100
4313,118
4316,17
4317,25
4321,96
4322,121
4323,172
4325,164
4326,150
4327,133
4329,146
4333,68
4334,202
4337,115
4338,235
4339,124
4340,28
4342,215
4343,47
4344,76
4345,173
4347,171
4349,135
4350,215
4351,87
4353,40
4354,29
4355,14
4356,128
4357,230
4359,98
4361,117
4366,97
4367,39
4368,23
4369,57
4370,84
4371,20
4372,82
4373,77
4374,247
4378,121
4380,157
4381,100
4383,112
4384,35
4386,35
4387,150
4388,27
4389,136
4390,111
4392,34
4393,221
4394,11
4395,153
4396,28
4397,30
4399,139
4402,244
4403,39
4404,164
4406,216
4407,219
4408,102
4409,82
4410,174
4412,6
4419,205
4420,35
4422,179
4424,142
4426,154
4427,134
4428,81
4429,201
4432,190
4433,217
4434,170
4436,30
4437,155
4438,180
4439,130
4440,122
4441,187
4442,27
4443,26
4444,187
4445,153
4446,97
4447,72
4448,121
4449,20
4450,149
4451,114
4452,23
4453,103
4454,208
4458,176
4459,167
4462,19
4463,12
4464,149
4465,145
4466,25
4467,143
4470,35
4471,12
4473,40
4474,39
4475,153
4476,29
4477,15
4478,117
4480,30
4482,69
4483,14
4484,127
4487,32
4488,84
4489,105
4490,20
4492,35
4495,245
4496,119
4497,33
4498,34
4499,191
4500,159
4502,13
4504,20
4505,31
4506,60
4508,103
4509,33
4511,11
4516,31
4517,13
4518,135
4519,99
4520,26
4521,37
4522,12
4523,104
4524,39
4526,58
4527,24
4529,162
4531,21
4533,138
4534,22
4535,93
4537,234
4541,120
4544,32
4545,99
4546,152
4552,103
4553,125
4557,38
4558,20
4562,175
4563,18
4564,37
4565,22
4568,29
4571,147
4572,40
4573,20
4574,89
4577,157
4578,25
4580,14
4581,173
4583,169
4584,17
4585,98
4587,22
4589,14
4591,35
4593,24
4594,40
4595,113
4597,14
4599,23
4600,83
4602,33
4603,25
4605,145
4608,22
4610,15
4611,175
4612,214
4613,14
4614,20
4615,169
4616,101
4617,113
4619,20
4621,21
4622,29
4623,129
4624,34
4625,18
4626,113
4628,64
4629,20
4630,7
4632,38
4634,172
4635,13
4636,21
4638,35
4639,25
4640,150
4641,112
4642,199
4643,21
4644,134
4645,208
4646,17
4649,133
4653,35
4654,25
4658,105
4660,180
4661,34
4662,62
4663,36
4666,31
4670,25
4671,110
4672,23
4673,19
4675,8
4676,14
4677,51
4678,112
4679,33
4681,128
4683,84
4686,14
4687,104
4688,94
4689,118
4690,86
4695,161
4697,24
4699,29
4700,56
4701,91
4703,93
4704,37
4705,40
4708,230
4709,32
4710,117
4711,157
4713,134
4714,17
4715,36
4717,179
4718,52
4719,23
4720,145
4721,20
4722,39
4723,14
4725,123
4727,61
4728,42
4732,10
4733,23
4734,62
4735,25
4736,24
4738,169
4740,100
4741,143
4743,86
4744,23
4745,121
4748,25
4749,15
4750,2
4754,162
4756,10
4757,29
4759,151
4765,217
4766,153
4769,36
4770,30
4771,25
4772,110
4773,35
4774,21
4775,14
4776,129
4777,26
4780,13
4782,28
4783,104
4784,36
4785,178
4786,8
4787,82
4788,237
4789,236
4792,71
4794,31
4795,135
4796,99
4798,114
4799,82
4800,29
4801,154
4802,35
4803,149
4804,107
4808,23
4809,189
4810,13
4811,39
4812,27
4813,229
4814,25
4815,32
4816,137
4818,15
4821,42
4822,26
4823,63
4825,36
4826,207
4827,39
4828,120
4830,168
4831,39
4833,90
4835,115
4836,144
4840,174
4844,24
4845,19
4846,103
4847,36
4848,176
4849,100
4850,92
4852,20
4855,141
4857,164
4860,20
4862,20
4863,99
4864,30
4865,150
4866,36
4867,56
4871,111
4873,120
4874,100
4876,25
4877,116
4878,164
4879,33
4880,167
4881,131
4883,155
4885,12
4886,172
4887,22
4888,153
4889,107
4890,52
4893,24
4896,144
4898,21
4899,26
4900,34
4901,117
4902,86
4903,30
4909,13
4911,101
4912,142
4914,171
4915,27
4916,98
4917,167
4919,113
4920,130
4921,157
4925,32
4926,11
4927,37
4928,67
4929,29
4932,20
4936,90
4939,36
4941,71
4942,241
4945,153
4946,173
4947,103
4951,115
4952,10
4953,23
4954,122
4956,233
4957,115
4958,89
4959,90
4961,26
4962,18
4963,166
4964,101
4965,100
4966,37
4967,181
4969,123
4970,180
4971,48
4973,195
4974,25
4975,106
4976,150
4977,116
4978,177
4979,145
4980,60
4981,172
4985,13
4987,17
4988,17
4989,36
4990,64
4991,83
4992,82
4993,190
4994,110
4995,155
4998,111
5004,104
5007,27
5008,248
5009,37
5010,161
5011,143
5012,168
5013,121
5014,126
5015,83
5016,34
5021,36
5023,176
5025,22
5026,157
5027,31
5028,20
5033,25
5034,136
5039,192
5040,63
5041,12
5046,32
5047,89
5048,27
5049,129
5051,30
5053,18
5054,120
5055,35
5059,230
5060,158
5062,104
5063,39
5064,167
5065,51
5066,103
5068,159
5069,97
5071,156
5072,171
5073,180
5074,63
5075,122
5076,20
5077,39
5080,29
5081,21
5083,116
5088,215
5092,34
5093,20
5094,19
5095,236
5096,11
5099,23
5102,27
5103,106
5105,2
5106,27
5107,57
5108,36
5109,167
5110,144
5111,11
5112,34
5113,26
5114,168
5116,117
5120,186
5121,169
5127,113
5128,22
5131,97
5134,37
5135,167
5136,26
5137,166
5139,82
5146,80
5147,137
5151,39
5152,100
5155,205
5156,26
5159,63
5165,152
5168,37
5170,29
5171,35
5177,115
5178,170
5181,209
5187,156
5189,11
5197,13
5198,104
5202,87
5205,22
5209,15
5212,34
5213,16
5214,27
5218,149
5219,51
5220,22
5221,37
5222,93
5224,210
5225,157
5226,26
5231,109
5237,152
5238,117
5239,152
5240,180
5241,239
5244,234
5246,28
5247,29
5248,16
5250,176
5254,100
5255,26
5256,30
5258,13
5264,27
5265,83
5266,37
5267,85
5268,29
5269,169
5272,37
5275,14
5278,13
5279,236
5282,91
5283,30
5284,28
5285,165
5288,248
5291,164
5292,159
5293,81
5294,179
5296,36
5297,24
5298,102
5299,96
5300,175
5303,112
5304,176
5307,38
5308,32
5309,28
5311,33
5312,32
5313,28
5316,66
5319,107
5321,15
5322,177
5323,19
5324,24
5325,134
5328,229
5329,96
5333,92
5334,19
5337,32
5338,10
5339,170
5341,127
5345,37
5346,16
5347,21
5348,180
5349,142
5353,39
5356,17
5357,102
5358,37
5361,14
5363,20
5364,100
5365,170
5372,117
5373,155
5375,35
5377,140
5378,73
5379,229
5380,157
5382,33
5384,35
5385,216
5387,155
5388,85
5389,113
5390,30
5391,150
5397,30
5398,167
5400,31
5401,11
5404,215
5409,139
5410,27
5414,40
5415,65
5416,228
5417,160
5418,158
5419,33
5420,30
5421,102
5422,158
5423,36
5424,30
5425,243
5427,29
5428,13
5433,23
5434,126
5435,38
5437,31
5438,26
5440,35
5442,14
5443,11
5444,152
5445,132
5446,130
5447,100
5448,10
5449,33
5450,71
5451,36
5452,18
5454,28
5455,13
5456,10
5458,24
5459,39
5460,126
5461,26
5462,25
5463,29
5464,120
5465,33
5466,179
5468,200
5470,228
5471,17
5472,120
5475,164
5476,15
5477,174
5478,21
5479,112
5480,22
5481,37
5483,162
5485,80
5486,29
5489,166
5490,209
5493,165
5497,105
5498,218
5499,85
5500,183
5501,19
5502,74
5503,179
5504,21
5505,92
5506,95
5507,21
5508,149
5512,96
5513,231
5515,115
5521,95
5522,112
5523,27
5524,27
5525,117
5527,101
5528,120
5529,98
5530,27
5531,24
5532,161
5537,230
5538,13
5539,14
5540,137
5541,61
5543,26
5544,142
5548,34
5550,102
5553,31
5556,13
5560,13
5562,29
5563,37
5564,12
5568,36
5569,81
5570,162
5572,30
5573,30
5574,129
5575,19
5577,143
5580,117
5581,20
5582,20
5584,105
5585,30
5588,103
5589,33
5590,21
5591,20
5596,10
5597,15
5601,165
5602,110
5603,220
5604,120
5607,211
5608,173
5609,30
5610,19
5611,20
5612,12
5613,171
5614,231
5615,102
5617,164
5618,182
5619,169
5620,58
5621,27
5625,108
5628,111
5629,19
5630,118
5632,132
5633,149
5635,31
5636,27
5637,222
5638,19
5640,37
5643,106
5644,118
5646,172
5649,39
5650,145
5651,32
5657,206
5663,117
5664,17
5665,20
5666,147
5667,91
5668,28
5669,124
5670,33
5672,12
5673,130
5675,12
5678,30
5679,81
5680,69
5682,88
5684,40
5685,231
5688,24
5689,12
5690,181
5693,100
5694,30
5696,28
5699,156
5700,18
5704,15
5706,15
5707,81
5710,29
5712,141
5720,20
5723,216
5733,160
5735,15
5736,19
5741,168
5742,163
5745,211
5746,222
5747,239
5749,39
5752,36
5755,15
5764,249
5767,120
5768,40
5771,5
5772,224
5773,30
5779,17
5780,40
5782,157
5784,23
5785,104
5786,226
5787,24
5788,128
5791,147
5792,134
5796,21
5797,10
5799,112
5801,26
5802,170
5803,30
5804,25
5809,86
5810,82
5812,160
5816,146
5817,237
5818,211
5820,102
5826,106
5828,20
5829,165
5833,240
5836,18
5838,152
5839,165
5840,172
5841,18
5843,23
5847,115
5849,205
5853,90
5856,170
5863,13
5867,212
5872,33
5873,161
5874,23
5875,21
5876,168
5878,190
5879,13
5880,10
5881,42
5882,141
5883,19
5884,20
5888,201
5889,245
5890,248
5891,30
5893,85
5896,157
5899,174
5900,26
5901,215
5902,161
5903,151
5909,84
5912,233
5915,250
5919,231
5922,28
5925,11
5927,32
5929,35
5932,136
5938,222
5941,35
5942,33
5943,30
5944,62
5945,61
5947,32
5949,220
5951,84
5952,197
5953,179
5954,151
5955,125
5956,138
5957,97
5959,96
5961,11
5962,12
5963,102
5965,182
5968,155
5969,29
5970,77
5971,169
5974,31
5975,100
5979,32
5980,114
5984,117
5986,168
5988,25
5989,159
5990,120
5991,149
5992,134
5993,30
5994,159
5995,193
5999,29
6001,186
6002,85
6003,140
6005,33
6006,23
6009,32
6012,21
6013,17
6014,24
6016,180
6020,108
6021,204
6022,21
6023,109
6025,31
6027,189
6030,12
6031,115
6033,30
6035,91
6036,37
6039,27
6040,30
6041,155
6042,30
6044,20
6049,168
6051,182
6055,27
6057,11
6058,51
6059,95
6060,40
6062,46
6063,99
6064,172
6067,168
6070,173
6078,24
6086,217
6090,108
6093,92
6095,116
6100,167
6101,173
6104,200
6107,179
6111,102
6116,24
6119,176
6122,160
6123,156
6124,28
6125,103
6140,22
6141,40
6143,37
6145,13
6148,39
6153,16
6155,97
6156,97
6157,24
6158,39
6159,228
6162,67
6163,202
6166,15
6169,25
6170,112
6178,170
6181,155
6182,33
6183,169
6184,224
6185,30
6186,40
6187,176
6188,143
6192,248
6193,155
6195,152
6196,118
6197,90
6201,244
6202,118
6203,19
6204,30
6210,32
6212,19
6213,28
6214,152
6215,33
6216,144
6217,37
6218,100
6219,36
6220,26
6222,32
6223,90
6225,36
6228,151
6232,180
6234,106
6235,246
6237,151
6238,38
6239,28
6241,161
6242,105
6244,102
6245,112
6246,169
6249,25
6250,24
6251,17
6252,22
6254,249
6263,130
6264,27
6265,24
6266,60
6267,13
6268,133
6269,203
6270,218
6271,11
6273,118
6279,178
6280,26
6281,74
6283,164
6285,155
6286,169
6287,55
6288,179
6289,110
6290,29
6291,103
6294,21
6295,11
6296,126
6297,114
6298,24
6299,118
6300,223
6301,160
6302,9
6303,134
6305,144
6306,193
6308,24
6310,22
6313,20
6314,17
6315,13
6316,13
6319,20
6320,16
6322,30
6323,123
6324,26
6327,102
6329,34
6330,37
6331,160
6332,31
6333,129
6334,114
6335,154
6336,31
6337,116
6338,25
6339,157
6341,82
6342,11
6344,120
6345,246
6347,5
6348,10
6349,16
6350,193
6357,34
6358,112
6365,92
6367,31
6368,164
6370,151
6371,1
6373,86
6374,26
6375,160
6376,100
6377,150
6378,126
6379,34
6380,172
6382,39
6383,30
6385,146
6386,174
6387,124
6390,118
6395,112
6400,115
6402,236
6405,97
6407,17
6408,205
6410,150
6412,128
6415,170
6417,165
6422,167
6424,3
6425,10
6427,166
6428,38
6429,158
6433,99
6434,39
6436,81
6440,186
6442,235
6448,161
6449,30
6452,174
6453,113
6454,103
6460,201
6461,160
6464,17
6465,36
6466,116
6476,37
6477,35
6480,31
6482,10
6483,3
6484,31
6493,19
6502,169
6503,23
6506,114
6509,154
6510,39
6514,4
6515,210
6516,115
6517,29
6523,29
6527,39
6528,14
6530,202
6533,204
6534,21
6535,30
6536,121
6537,50
6538,122
6539,121
6541,21
6542,118
6545,227
6547,29
6548,36
6549,100
6550,34
6551,159
6552,139
6553,160
6554,10
6557,3
6558,27
6559,26
6560,14
6561,31
6563,25
6564,23
6565,133
6566,13
6567,115
6568,85
6571,173
6572,117
6573,170
6574,16
6577,117
6578,107
6579,180
6581,27
6582,28
6583,160
6584,64
6586,59
6587,11
6588,153
6591,230
6592,166
6593,95
6595,95
6596,101
6597,34
6598,105
6603,22
6604,153
6609,116
6611,225
6612,210
6614,28
6615,28
6616,21
6617,150
6618,160
6619,37
6620,162
6624,11
6625,21
6628,20
6629,119
6631,18
6636,125
6638,25
6639,102
6643,25
6644,155
6645,120
6650,80
6654,103
6656,171
6658,91
6659,103
6660,110
6662,105
6663,84
6664,116
6665,211
6666,232
6667,102
6669,118
6670,28
6671,150
6678,101
6679,150
6684,177
6686,30
6687,16
6688,111
6689,160
6691,30
6692,15
6695,11
6696,27
6699,36
6702,29
6705,24
6706,118
6707,36
6708,134
6709,86
6710,137
6711,186
6713,124
6715,109
6718,28
6720,22
6721,81
6722,29
6723,33
6724,134
6731,135
6732,127
6734,15
6744,25
6746,10
6748,33
6750,39
6751,30
6752,100
6753,110
6754,104
6755,87
6760,35
6763,22
6764,67
6765,94
6768,174
6769,31
6770,112
6772,31
6773,137
6774,144
6775,162
6776,181
6777,137
6780,89
6782,159
6783,112
6785,147
6786,166
6787,181
6788,20
6789,155
6790,120
6791,225
6793,20
6794,11
6796,147
6797,38
6798,21
6800,30
6803,103
6804,11
6807,175
6808,163
6809,37
6810,20
6811,24
6812,30
6814,30
6816,153
6817,37
6818,226
6820,157
6821,37
6827,11
6832,133
6835,239
6836,106
6837,33
6850,27
6851,24
6852,137
6853,6
6856,158
6857,145
6858,134
6860,16
6862,118
6863,111
6867,131
6868,110
6869,155
6870,138
6872,13
6873,63
6874,175
6879,118
6880,11
6881,53
6882,20
6883,30
6884,33
6885,30
6886,107
6887,181
6888,25
6889,38
6890,149
6893,162
6898,94
6899,103
6902,177
6909,100
6911,116
6912,100
6918,131
6920,119
6927,175
6932,114
6934,69
6935,158
6936,141
6938,163
6939,175
6942,129
6944,100
6945,244
6946,25
6947,145
6948,180
6949,114
6950,130
6951,23
6952,80
6953,94
6954,159
6957,98
6958,24
6959,19
6961,153
6962,111
6963,226
6965,102
6966,173
6967,7
6969,222
6970,149
6971,155
6973,26
6974,30
6975,75
6978,94
6979,83
6981,142
6982,119
6983,233
6984,175
6985,170
6986,30
6987,179
6989,118
6990,111
6992,23
6993,135
6994,99
6996,11
6997,34
6998,12
6999,28
7000,37
7001,130
7004,33
7005,12
7007,106
7008,205
7009,81
7010,106
7012,33
7013,180
7015,78
7016,12
7017,110
7018,178
7019,30
7022,166
7023,249
7024,144
7025,149
7026,21
7027,73
7028,135
7030,22
7031,177
7032,161
7033,64
7034,170
7036,78
7037,212
7038,157
7040,23
7041,24
7044,122
7045,76
7046,21
7047,30
7048,88
7049,38
7050,147
7051,103
7052,33
7053,170
7054,101
7055,151
7056,212
7057,114
7058,103
7059,127
7060,178
7061,164
7062,166
7063,165
7064,84
7065,15
7067,99
7069,112
7070,162
7071,223
7072,115
7073,23
7074,108
7075,106
7076,160
7078,156
7079,113
7080,166
7082,146
7083,34
7084,143
7085,82
7086,120
7087,178
7088,173
7089,176
7090,163
7091,164
7092,104
7093,128
7096,203
7099,173
7101,38
7102,29
7103,100
7104,30
7107,22
7108,94
7109,36
7114,15
7115,27
7116,79
7117,20
7118,139
7121,219
7122,236
7123,106
7124,67
7125,11
7127,107
7131,38
7132,180
7134,174
7137,126
7139,171
7141,150
7142,38
7143,176
7147,176
7149,131
7150,28
7151,93
7153,184
7154,23
7155,21
7156,246
7158,126
7160,136
7161,10
7162,80
7163,34
7164,41
7165,38
7167,39
7169,153
7171,104
7173,60
7175,30
7176,109
7177,103
7178,39
7179,29
7181,110
7184,220
7190,104
7191,12
7192,35
7193,40
7202,31
7205,31
7206,162
7208,143
7209,111
7211,117
7212,215
7215,120
7216,185
7217,174
7218,216
7219,179
7222,100
7223,30
7225,149
7228,27
7234,210
7235,107
7236,168
7238,166
7243,111
7245,14
7247,101
7248,101
7251,178
7254,121
7255,39
7256,161
7257,18
7258,20
7259,29
7260,111
7261,29
7262,10
7263,99
7264,160
7265,136
7266,156
7282,18
7285,141
7292,22
7293,149
7294,84
7297,127
7299,126
7301,114
7302,102
7303,158
7304,153
7305,26
7306,34
7307,39
7308,21
7310,88
7311,128
7312,6
7315,14
7316,21
7317,64
7318,20
7319,23
7320,89
7321,27
7323,156
7324,85
7325,80
7326,118
7327,148
7328,110
7333,220
7335,172
7336,106
7340,24
7344,101
7345,172
7346,62
7347,92
7348,113
7349,30
7352,178
7354,97
7357,101
7360,153
7361,183
7362,81
7364,167
7366,35
7367,28
7368,117
7369,21
7371,195
7372,40
7373,82
7375,42
7376,38
7377,119
7379,104
7380,90
7381,68
7382,228
7386,135
7387,151
7390,11
7394,27
7395,27
7396,161
7411,17
7414,24
7419,139
7438,161
7439,106
7440,87
7443,113
7444,60
7445,131
7448,28
7449,30
7450,26
7451,121
7454,28
7455,37
7457,109
7458,111
7459,231
7460,135
7477,25
7479,154
7481,155
7482,181
7486,204
7487,158
7492,174
7493,152
7541,93
7560,176
7561,112
7562,26
7564,23
7566,175
7569,161
7570,95
7572,223
7573,73
7579,145
7581,83
7584,179
7587,173
7614,221
7615,209
7616,23
7618,110
7619,129
7620,175
7624,22
7636,4
7646,34
7647,135
7649,28
7650,14
7657,128
7669,130
7698,150
7700,88
7701,19
7702,101
7704,11
7705,152
7706,199
7707,18
7708,14
7713,177
7714,171
7716,115
7720,23
7727,33
7728,142
7730,39
7742,8
7743,109
7745,170
7748,177
7749,159
7753,103
7756,156
7757,109
7762,136
7766,160
7767,210
7772,115
7773,164
7781,11
7782,40
7786,101
7789,159
7802,158
7810,91
7811,168
7812,128
7815,206
7820,138
7822,30
7826,104
7831,102
7832,102
7833,102
7834,36
7835,117
7839,120
7840,72
7841,123
7842,246
7843,207
7844,101
7845,25
7846,37
7879,102
7882,30
7883,19
7884,83
7888,220
7889,132
7891,32
7894,105
7895,115
7896,109
7899,217
7900,34
7916,116
7920,120
7924,112
7925,230
7926,177
7930,149
7932,142
7934,152
7936,172
7937,114
7938,109
7939,234
7940,203
7943,154
7944,36
7951,11
7976,223
7979,109
7980,130
7981,229
7982,98
7983,186
7984,159
7986,3
7987,25
7988,13
7991,132
7993,29
8008,180
8010,176
8011,157
8012,136
8014,226
8015,117
8016,166
8019,177
8024,104
8025,211
8033,129
8035,20
8042,178
8043,16
8044,132
8045,11
8057,30
8092,40
8093,109
8094,100
8117,178
8118,179
8119,32
8121,19
8125,173
8126,111
8128,187
8131,117
8132,248
8136,15
8137,20
8138,28
8142,243
8143,110
8147,179
8153,27
8154,139
8157,103
8158,159
8167,153
8169,96
8183,64
8188,117
8189,36
8190,180
8191,178
8195,169
8196,104
8197,156
8199,30
8207,198
8225,154
8228,141
8232,105
8235,162
8236,10
8238,242
8239,160
8241,169
8253,99
8254,219
8261,183
8264,106
8266,25
8268,227
8270,132
8275,101
8290,15
8293,114
8302,118
8327,209
8331,155
8335,108
8336,120
8337,155
8338,170
8340,140
8341,169
8360,141
8361,40
8362,23
8363,144
8364,99
8366,163
8368,153
8369,30
8370,162
8371,99
8372,20
8373,22
8375,22
8376,95
8378,168
8379,34
8380,22
8382,21
8383,17
8385,31
8387,13
8391,34
8402,12
8405,233
8410,102
8424,179
8425,18
8426,152
8427,10
8446,29
8447,17
8450,37
8451,88
8454,100
8456,150
8458,107
8459,102
8461,106
8462,37
8463,161
8464,133
8465,111
8477,239
8481,38
8482,13
8484,200
8487,117
8491,126
8492,87
8493,57
8494,2
8495,30
8500,22
8501,129
8502,35
8506,28
8507,70
8511,243
8512,104
8518,101
8521,18
8526,26
8528,141
8529,94
8530,133
8531,33
8532,29
8533,127
8534,118
8535,180
8542,163
8571,112
8574,18
8575,33
8577,163
8578,99
8580,235
8581,172
8582,244
8587,114
8588,165
8591,117
8593,168
8596,81
8600,150
8601,164
8604,68
8605,83
8607,160
8609,89
8610,26
8611,112
8614,35
8617,32
8620,14
8622,104
8623,82
8626,12
8632,20
8633,140
8636,176
8638,144
8640,35
8641,145
8643,86
8644,119
8645,154
8650,117
8656,150
8665,124
8666,15
8667,110
8670,160
8677,20
8684,104
8685,115
8690,158
8695,38
8711,31
8712,39
8713,34
8714,22
8718,113
8720,13
