movieId,budget
8724,237
8727,18
8730,177
8738,201
8743,32
8748,170
8753,100
8754,169
8755,30
8771,34
8772,5
8773,32
8774,119
8778,124
8781,54
8782,24
8783,79
8784,141
8795,246
8796,46
8798,146
8799,25
8800,206
8804,222
8807,102
8808,21
8809,81
8810,33
8813,156
8814,19
8815,21
8827,157
8830,18
8831,115
8832,81
8833,105
8835,28
8836,96
8838,185
8840,4
8844,31
8848,116
8860,35
8861,39
8864,28
8865,25
8866,76
8869,91
8870,26
8873,126
8874,196
8875,155
8879,93
8880,107
8894,14
8905,24
8906,26
8907,22
8908,146
8910,120
8911,244
8912,18
8914,131
8915,108
8916,37
8917,118
8918,38
8919,201
8920,119
8921,117
8928,150
8933,158
8934,1
8937,134
8938,177
8939,146
8943,14
8946,22
8947,20
8948,29
8949,140
8950,173
8951,35
8952,111
8954,152
8955,30
8957,64
8958,131
8959,24
8961,162
8964,34
8965,70
8966,68
8967,11
8968,149
8969,50
8970,146
8972,94
8973,141
8974,33
8977,21
8978,24
8979,162
8981,143
8982,40
8983,147
8984,100
8985,37
8987,33
8989,104
8998,151
9004,13
9005,17
9008,22
9010,181
9018,216
25746,30
25750,30
25752,176
25753,171
25757,164
25769,245
25771,246
25773,177
25782,13
25788,149
25795,119
25797,107
25805,229
25825,96
25826,101
25827,117
25833,173
25834,179
25841,197
25850,39
25856,83
25865,178
25870,102
25886,166
25887,204
25898,178
25905,113
25906,208
25923,110
25927,33
25937,82
25940,119
25946,119
25947,250
25952,174
25959,22
25962,38
25963,158
25996,114
25999,112
26002,104
26003,200
26038,164
26048,229
26052,27
26059,237
26073,201
26078,226
26082,205
26084,174
26095,3
26116,243
26122,217
26124,17
26131,202
26133,166
26142,20
26147,203
26150,209
26151,120
26152,40
26158,156
26159,143
26169,249
26171,73
26172,39
26176,25
26183,231
26184,105
26195,33
26198,28
26225,222
26231,155
26236,172
26237,177
26242,62
26249,127
26258,176
26265,249
26283,33
26285,24
26303,159
26308,173
26313,152
26317,108
26322,78
26326,226
26340,125
26344,33
26347,154
26350,201
26357,164
26359,245
26365,25
26366,208
26375,138
26386,112
26391,29
26394,160
26399,119
26401,209
26409,27
26413,96
26422,64
26429,168
26444,171
26453,163
26464,39
26467,36
26471,237
26472,104
26492,38
26498,35
26504,84
26510,20
26523,107
26524,213
26527,161
26528,236
26539,38
26542,38
26547,207
26554,215
26555,22
26562,34
26564,116
26567,12
26578,185
26585,166
26587,236
26590,10
26593,10
26599,150
26603,208
26606,229
26612,176
26614,96
26622,37
26629,20
26630,33
26631,146
26645,169
26649,127
26662,196
26676,20
26680,135
26681,161
26686,17
26693,154
26694,115
26695,105
26696,12
26700,21
26701,30
26704,164
26712,174
26713,207
26717,12
26726,20
26729,139
26732,152
26736,215
26741,20
26743,29
26745,24
26750,87
26761,31
26764,19
26765,20
26776,156
26777,170
26778,40
26782,11
26791,13
26792,20
26796,109
26797,37
26810,212
26812,24
26819,29
26828,19
26838,36
26840,233
26849,244
26854,20
26861,116
26865,98
26870,21
26871,22
26875,173
26887,32
26900,30
26901,28
26903,124
26913,20
26928,226
26940,24
26947,28
26958,104
26965,117
26974,62
26985,216
26999,34
27002,109
27003,34
27006,103
27008,16
27020,80
27022,167
27032,109
27036,32
27074,14
27075,32
27105,23
27124,10
27134,150
27140,35
27155,10
27156,236
27176,200
27178,153
27186,158
27193,157
27246,162
27251,27
27255,108
27266,191
27306,20
27311,119
27317,136
27320,240
27328,236
27329,173
27368,155
27369,156
27370,225
27373,214
27397,234
27408,81
27416,139
27420,10
27426,30
27434,19
27441,87
27450,20
27473,26
27478,32
27480,215
27482,129
27491,40
27513,38
27523,249
27537,119
27539,22
27549,15
27555,129
27563,220
27584,101
27592,146
27595,16
27604,71
27611,164
27618,23
27619,234
27627,238
27644,110
27660,133
27664,80
27667,39
27674,138
27683,15
27685,13
27689,20
27692,115
27695,34
27704,214
27705,20
27706,66
27708,165
27716,221
27721,146
27722,186
27728,25
27731,147
27741,162
27744,224
27746,37
27751,205
27762,30
27768,137
27769,34
27772,29
27773,183
27776,212
27778,30
27784,14
27788,37
27790,114
27793,19
27801,180
27802,31
27803,167
27808,92
27815,170
27816,27
27820,177
27821,87
27822,30
27826,150
27829,111
27830,28
27831,172
27834,233
27837,37
27838,148
27839,29
27846,165
27850,136
27865,22
27866,107
27869,223
27873,65
27878,152
27879,200
27882,153
27899,28
27904,133
27905,120
27912,86
30707,154
30745,224
30749,123
30793,39
30803,202
30810,105
30812,147
30816,60
30818,11
30820,165
30822,119
30825,66
30846,115
30848,70
30850,139
30883,14
30890,32
30894,20
30898,62
30994,162
31000,23
31030,177
31038,167
31049,27
31083,17
31086,110
31101,101
31114,40
31116,175
31123,21
31150,20
31162,36
31184,151
31193,104
31221,21
31223,20
31225,46
31260,103
31297,104
31309,112
31364,227
31367,19
31410,157
31420,61
31422,11
31424,9
31427,26
31431,15
31433,79
31435,202
31437,210
31445,22
31522,247
31545,174
31553,6
31590,36
31610,174
31617,32
31658,195
31660,34
31664,120
31685,79
31692,17
31694,84
31696,105
31698,3
31700,65
31702,157
31737,114
31804,98
31851,37
31867,36
31878,146
31903,166
31909,179
31921,26
31923,170
31925,152
31952,107
31973,101
32009,28
32011,25
32017,27
32019,22
32022,149
32029,56
32031,42
32058,13
32060,30
32116,25
32139,152
32179,176
32213,21
32234,177
32243,110
32289,81
32291,42
32294,113
32296,30
32298,24
32300,33
32302,180
32314,113
32387,243
32392,22
32440,19
32442,23
32456,216
32460,224
32469,228
32511,212
32515,28
32554,150
32582,223
32584,70
32587,175
32589,12
32596,48
32598,30
32600,118
32620,111
32632,103
32649,171
32657,216
32659,20
32666,17
32728,161
32743,33
32770,215
32799,104
32862,155
32875,37
32892,29
32898,105
32906,113
32914,35
32917,179
33004,114
33085,27
33090,160
33124,119
33126,29
33132,11
33138,249
33145,34
33148,25
33154,164
33158,12
33162,108
33164,17
33166,172
33171,10
33188,26
33201,218
33237,172
33294,24
33310,207
33312,101
33421,147
33435,116
33437,104
33493,120
33495,22
33499,28
33558,40
33564,221
33615,82
33629,29
33639,90
33644,29
33646,74
33649,205
33660,185
33669,53
33672,34
33677,103
33679,90
33681,11
33683,144
33725,73
33779,240
33781,40
33794,151
33801,40
33815,34
33826,22
33830,65
33834,78
33836,27
33838,109
33880,121
33893,205
33896,100
33903,177
33966,11
34018,32
34048,68
34072,132
34129,31
34143,12
34148,38
34150,27
34153,154
34162,149
34164,108
34271,120
34292,19
34312,242
34319,83
34321,38
34323,136
34326,35
34330,32
34332,35
34334,26
34336,15
34338,80
34359,164
34397,39
34405,179
34437,112
34450,203
34520,22
34523,14
34528,133
34530,33
34532,35
34534,148
34536,69
34540,33
34542,122
34800,20
34811,23
35015,119
35347,16
35807,170
35836,121
35957,93
36276,26
36289,165
36363,123
36397,14
36401,24
36477,178
36509,28
36517,117
36519,100
36525,29
36527,139
36529,148
36533,29
36535,134
36537,91
36708,134
36850,145
36931,120
37211,35
37240,115
37380,29
37382,32
37384,82
37386,25
37444,156
37475,32
37477,23
37495,105
37545,99
37720,34
37727,35
37729,148
37731,142
37733,106
37736,108
37739,82
37741,151
37830,123
37844,10
37853,25
37857,122
38038,140
38061,185
38095,187
38159,212
38164,179
38198,172
38294,25
38304,222
38388,240
38583,24
38798,75
38886,118
38992,106
39183,144
39231,119
39234,119
39292,148
39307,28
39381,132
39400,25
39414,38
39427,38
39435,39
39444,88
39446,34
39449,27
39516,238
39715,27
39801,27
39869,184
40148,83
40278,125
40339,26
40412,229
40414,120
40478,28
40491,232
40578,38
40581,31
40583,135
40597,12
40614,80
40617,30
40629,142
40697,28
40723,84
40732,130
40815,174
40819,123
40826,60
40851,82
40870,114
40946,14
40955,178
40959,142
40962,92
40966,105
41014,176
41285,104
41527,169
41566,118
41569,96
41571,147
41573,34
41617,26
41627,117
41712,175
41716,88
41724,210
41769,25
41828,221
41863,150
41997,157
42002,85
42004,120
42007,30
42009,11
42011,25
42013,21
42015,37
42018,12
42176,165
42191,128
42285,37
42418,68
42422,246
42556,210
42559,36
42602,105
42632,166
42638,28
42718,122
42723,38
42725,20
42728,144
42730,130
42732,112
42734,86
42738,47
42740,103
42761,224
42943,20
42946,179
43289,154
43333,117
43376,239
43396,148
43419,7
43460,99
43549,117
43556,22
43558,10
43560,74
43677,12
43679,32
43684,202
43708,61
43744,117
43836,36
43869,112
43871,30
43904,20
43908,38
43912,14
43914,152
43917,40
43919,20
43921,80
43928,17
43930,32
43932,16
43936,39
44004,97
44020,20
44022,86
44189,158
44191,163
44193,133
44195,195
44197,40
44199,148
44204,85
44225,19
44238,21
44241,12
44243,1
44301,103
44397,44
44399,15
44511,112
44555,200
44597,162
44613,146
44633,202
44657,35
44665,175
44694,159
44709,149
44719,28
44731,18
44759,23
44761,174
44773,39
44777,207
44788,101
44828,36
44840,28
44849,27
44851,202
44864,93
44889,215
44929,239
44931,239
44937,179
44943,244
44972,20
44974,104
45028,142
45062,25
45074,21
45081,35
45106,35
45175,132
45183,40
45186,129
45208,20
45210,183
45221,23
45361,16
45382,81
45431,115
45440,87
45442,30
45447,70
45499,96
45501,27
45503,226
45517,80
45635,40
45648,23
45658,16
45662,30
45666,29
45668,44
45672,35
45720,130
45722,130
45726,29
45728,155
45730,38
45732,17
45880,65
45928,134
45950,130
45969,23
46062,14
46105,213
46231,14
46322,67
46335,23
46337,20
46347,174
46367,11
46530,55
46559,116
46572,107
46574,30
46578,180
46664,22
46723,101
46772,25
46850,157
46855,233
46862,116
46865,19
46948,64
46965,23
46967,84
46970,92
46972,91
46974,20
46976,141
47044,29
47099,138
47122,21
47124,94
47200,118
47202,154
47254,116
47261,35
47382,113
47384,26
47404,235
47423,171
47446,101
47465,39
47491,185
47516,12
47518,33
47538,22
47566,168
47610,127
47629,129
47640,111
47644,35
47646,167
47721,114
47725,102
47736,213
47774,36
47793,22
47810,14
47894,124
47937,35
47950,75
47952,40
47970,176
47978,30
47997,145
47999,191
48001,175
48032,174
48043,104
48045,179
48082,174
48142,95
48150,31
48161,30
48214,111
48262,153
48304,133
48319,13
48322,142
48326,34
48342,172
48385,93
48394,159
48412,32
48414,35
48416,30
48516,204
48518,22
48520,31
48560,22
48593,20
48596,24
48598,123
48638,110
48649,223
48678,27
48696,156
48698,225
48738,158
48741,155
48744,161
48774,165
48780,187
48783,104
48872,247
48877,41
48879,95
48883,94
48982,101
48997,81
49013,21
49110,14
49130,130
49132,30
49220,23
49263,32
49265,153
49272,154
49274,24
49276,16
49278,83
49280,163
49284,29
49286,93
49314,39
49347,178
49389,23
49396,110
49524,114
49530,133
49647,88
49649,28
49651,86
49666,36
49688,170
49735,119
49772,160
49793,147
49822,75
49824,52
49910,143
49917,160
49932,126
49957,40
49961,127
50003,14
50005,22
50064,36
50068,133
50147,11
50158,28
50160,137
50189,17
50274,103
50354,32
50356,33
50440,20
50442,74
50445,21
50514,105
50601,29
50610,169
50613,206
50658,151
50685,152
50740,175
50792,20
50794,43
50796,12
50798,17
50800,25
50802,40
50804,106
50806,14
50842,239
50851,209
50872,168
50912,34
50923,25
50942,119
50954,3
50999,229
51024,62
51037,39
51077,24
51080,128
51082,14
51084,53
51086,34
51088,30
51091,107
51167,250
51174,115
51255,160
51314,204
51357,152
51412,36
51471,35
51498,95
51540,133
51545,20
51562,153
51573,31
51575,28
51662,138
51666,19
51694,115
51698,31
51705,229
51709,169
51834,36
51884,129
51903,21
51925,105
51927,82
51931,180
51933,24
51935,153
51937,20
51939,44
52042,25
52241,90
52245,57
52279,15
52281,108
52283,20
52287,130
52299,111
52319,122
52328,141
52375,107
52435,128
52458,78
52462,37
52579,88
52604,130
52644,149
52668,172
52694,39
52712,30
52715,11
52722,35
52724,31
52730,18
52767,173
52784,178
52831,102
52867,160
52885,130
52950,25
52952,159
52967,137
52973,140
52975,119
53000,127
53022,143
53024,173
53121,42
53123,154
53125,120
53127,39
53129,153
53138,119
53140,140
53143,12
53161,35
53280,249
53318,83
53322,115
53326,18
53355,242
53435,11
53447,166
53450,11
53453,12
53460,120
53464,27
53466,39
53468,99
53519,77
53550,94
53574,163
53578,204
53808,13
53883,213
53894,143
53921,112
53953,62
53956,92
53972,118
53974,25
53993,21
53996,98
54001,153
54004,112
54116,84
54121,40
54185,128
54190,193
54256,61
54259,141
54272,133
54274,14
54276,98
54281,113
54286,123
54354,164
54372,155
54503,180
54617,118
54648,25
54686,37
54732,40
54734,28
54736,162
54745,93
54768,16
54771,36
54780,75
54785,84
54787,116
54796,108
54881,159
54908,10
54910,169
54934,2
54962,23
54995,147
54997,197
54999,101
55020,230
55036,22
55052,141
55061,13
55067,109
55069,180
55071,169
55080,82
55094,104
55110,37
55112,177
55116,24
55118,180
55156,161
55167,202
55190,32
55205,24
55207,36
55232,31
55241,25
55245,88
55247,175
55250,21
55253,148
55259,16
55261,27
55267,88
55269,100
55272,136
55274,29
55276,177
55278,217
55280,146
55282,62
55290,117
55292,3
55294,26
55363,199
55391,220
55442,196
55444,200
55451,116
55492,163
55553,24
55555,115
55577,70
55620,86
55687,230
55721,205
55729,31
55765,179
55768,72
55805,37
55814,187
55820,161
55830,81
55844,111
55854,35
55872,101
55908,181
55946,170
55995,23
56003,36
56012,20
56022,19
56060,233
56145,100
56152,136
56156,83
56169,161
56171,60
56174,109
56176,13
56251,173
56274,30
56286,108
56333,101
56336,36
56339,176
56367,133
56379,35
56389,167
56563,93
56587,80
56607,97
56620,36
56715,158
56757,127
56775,41
56782,194
56788,89
56801,22
56805,99
56837,33
56869,150
56908,172
56915,177
56921,146
56941,55
56949,86
57147,154
57183,236
57243,116
57274,187
57326,11
57368,88
57421,151
57499,34
57502,162
57504,200
57522,115
57526,32
57528,91
57532,30
57536,81
57637,117
57640,167
57669,194
57772,135
57843,208
57910,19
57951,30
58025,37
58047,100
58078,30
58103,120
58105,84
58107,96
58154,121
58156,32
58162,30
58191,155
58287,13
58291,230
58293,26
58295,143
58297,157
58299,108
58301,242
58303,87
58306,23
58309,212
58315,25
58332,40
58347,107
58351,154
58376,125
58404,24
58425,193
58492,36
58554,114
58559,232
58627,109
58655,104
58783,28
58803,132
58806,23
58826,28
58839,23
58842,201
58870,113
58876,83
58879,109
58964,174
58972,38
58975,104
58998,136
59014,14
59016,26
59018,223
59022,96
59026,165
59037,70
59103,179
59118,115
59126,147
59129,16
59131,111
59141,243
59143,217
59220,118
59258,76
59295,3
59306,8
59315,160
59333,38
59336,30
59369,133
59387,170
59421,30
59429,20
59440,106
59501,124
59549,175
59604,139
59615,30
59667,154
59725,22
59727,78
59731,111
59738,32
59784,100
59810,116
59814,246
59900,37
59915,115
59947,19
59985,154
59995,153
60030,204
60037,39
60040,68
60046,115
60069,187
60072,71
60074,47
60126,107
60128,24
60141,20
60161,119
60289,40
60291,139
60293,150
60303,156
60333,224
60363,20
60365,13
60389,172
60397,39
60408,249
60471,120
60487,129
60514,27
60516,114
60522,27
60538,114
60647,28
60674,26
60684,150
60735,22
60737,202
60753,112
60756,148
60760,39
60766,150
60803,28
60818,173
60832,160
60857,40
60885,104
60894,39
60904,152
60937,25
60941,35
60943,218
60950,44
60979,105
61011,20
61024,137
61026,159
61071,27
61073,19
61123,11
61132,108
61160,23
61167,150
61210,103
61236,38
61240,165
61246,14
61248,90
61250,28
61255,26
61257,152
61262,11
61289,92
61319,117
61323,100
61348,8
61350,30
61352,80
61394,179
61401,26
61406,160
61465,84
61628,11
61692,37
61697,30
61705,32
61729,15
61818,10
61986,37
62008,40
62081,52
62113,39
62155,98
62208,208
62250,142
62293,113
62299,114
62336,236
62344,27
62374,133
62376,33
62383,147
62394,21
62434,145
62437,22
62439,169
62511,80
62553,160
62586,12
62644,123
62662,40
62718,20
62792,36
62799,36
62834,167
62836,152
62849,127
62956,105
62970,27
62999,125
63033,117
63062,102
63072,151
63082,162
63113,119
63131,138
63179,109
63222,83
63239,30
63276,163
63312,16
63393,4
63433,111
63436,62
63479,142
63515,168
63540,29
63768,35
63808,20
63826,151
63853,65
63859,97
63876,139
63992,23
64010,102
64030,29
64032,39
64034,116
64114,1
64116,104
64167,81
64197,205
64231,34
64249,26
64278,105
64285,131
64497,28
64499,206
64501,215
64575,90
64614,176
64620,154
64622,92
64695,176
64716,189
64839,138
64957,133
64969,127
64983,108
64993,120
64997,40
65037,109
65088,89
65126,109
65130,128
65133,113
65135,39
65188,160
65193,33
65216,159
65225,219
65230,80
65261,170
65350,2
65359,36
65514,159
65577,39
65585,100
65588,29
65596,168
65601,16
65631,157
65642,232
65651,17
65682,141
65685,111
65738,151
65740,162
65802,23
65810,31
65882,115
65982,97
66090,154
66097,137
66171,37
66198,40
66203,38
66240,110
66297,100
66310,113
66320,156
66335,21
66371,195
66427,35
66509,119
66511,213
66544,171
66665,120
66744,169
66783,39
66785,144
66798,23
66915,16
66934,174
66943,236
67087,130
67168,100
67186,30
67193,30
67197,39
67255,169
67267,88
67295,40
67361,18
67408,91
67508,177
67534,27
67618,205
67665,130
67695,23
67734,84
67788,107
67799,14
67888,249
67923,87
67997,250
68073,82
68135,148
68157,183
68159,153
68194,245
68205,32
68237,167
68269,213
68319,30
68347,166
68358,163
68444,115
68480,19
68486,160
68522,111
68536,166
68552,20
68554,86
68597,154
68600,18
68650,20
68659,37
68791,81
68793,56
68835,116
68848,223
68872,171
68886,175
68932,103
68945,162
68952,126
68954,184
68959,29
69069,120
69118,17
69122,137
69131,20
69134,120
69140,151
69211,209
69224,178
69227,11
69251,104
69275,234
69278,96
69304,150
69306,70
69394,218
69406,108
69436,28
69453,19
69469,207
69481,196
69495,108
69516,27
69524,205
69526,29
69529,211
69604,36
69606,29
69640,57
69644,26
69654,115
69685,14
69712,171
69720,212
69746,118
69757,120
69784,121
69805,128
69844,177
69849,78
69860,250
69904,29
69951,157
69953,116
69988,29
70015,16
70159,33
70183,126
70206,111
70208,164
70286,138
70293,36
70301,116
70305,117
70334,105
70336,24
70361,33
70451,228
70492,115
70521,141
70533,153
70545,18
70565,143
70599,163
70637,153
70641,30
70663,25
70687,28
70697,108
70703,12
70708,212
70728,165
70862,134
70932,19
70946,101
70984,30
70990,21
70994,38
71033,178
71057,147
71106,133
71108,213
71129,107
71131,216
71135,91
71147,31
71156,93
71160,38
71205,2
71211,147
71248,16
71252,27
71254,104
71264,142
71268,230
71282,131
71302,247
71304,171
71327,103
71341,36
71379,100
71429,38
71438,12
71453,167
71462,209
71464,86
71466,172
71468,104
71484,25
71494,109
71500,26
71518,49
71520,20
71530,48
71535,164
71550,13
71579,162
71619,168
71640,119
71668,99
71732,23
71745,25
71810,7
71823,115
71838,57
71867,40
71899,180
71902,107
71910,27
71970,156
71999,239
72011,134
72104,217
72129,118
72142,221
72165,13
72167,84
72171,102
72178,246
72224,29
72226,191
72294,30
72308,235
72330,108
72356,223
72378,30
72395,117
72405,23
72407,25
72424,14
72479,115
72489,181
72554,241
72591,100
72601,31
72603,31
72605,117
72624,106
72641,134
72692,246
72694,20
72696,17
72701,32
72714,151
72720,167
72731,69
72733,159
72737,130
72874,3
72919,37
72921,101
72982,167
72998,144
73015,28
73017,173
73023,198
73042,22
73106,29
73160,20
73211,145
73266,40
73268,112
73290,103
73319,28
73321,82
73323,191
73344,235
73386,16
73431,30
73488,11
73499,100
73501,107
73515,115
73569,127
73676,40
73681,40
73741,36
73804,164
73808,39
73822,217
73854,172
73858,14
73876,176
73881,211
73929,31
74075,16
74089,107
74095,30
74154,30
74226,227
74228,174
74275,19
74282,227
74324,238
74342,233
74370,165
74450,22
74452,27
74458,198
74508,99
74510,211
74530,22
74532,21
74545,138
74553,162
74580,17
74624,164
74647,18
74668,124
74677,170
74683,178
74685,92
74688,114
74696,38
74698,20
74727,229
74750,149
74754,149
74789,40
74791,144
74795,108
74851,28
74868,31
74916,26
74946,99
74948,154
75341,162
75389,38
75395,87
75416,12
75446,30
75803,20
75805,22
75813,76
75816,18
75947,15
75985,114
76030,1
76054,155
76060,110
76077,94
76091,225
76093,173
76143,215
76173,144
76175,21
76251,127
76293,94
76301,223
76738,120
76743,102
76751,32
76763,120
77177,176
77191,84
77201,22
77206,102
77233,109
77266,109
77364,37
77414,100
77421,26
77427,18
77455,180
77561,147
77667,39
77688,245
77709,26
77795,116
77798,14
77800,179
77841,16
77846,238
77866,79
77881,115
77893,160
77931,166
78034,111
78039,24
78041,30
78088,109
78103,25
78105,30
78116,116
78142,248
78160,101
78174,8
78209,132
78218,39
78264,39
78266,102
78316,32
78349,134
78467,17
78469,75
78499,187
78544,33
78574,117
78620,218
78626,108
78637,128
78703,122
78746,177
78772,23
78836,201
78893,16
78959,40
79006,227
79008,165
79057,87
79073,155
79091,129
79132,191
79134,115
79139,104
79185,110
79224,30
79242,32
79251,29
79259,20
79274,132
79293,31
79299,33
79333,150
79357,188
79428,81
79501,161
79536,39
79553,39
79572,26
79590,24
79592,95
79677,114
79684,150
79695,55
79702,137
79798,102
79868,22
79879,22
79895,27
79897,210
79946,102
80083,169
80094,169
80124,208
80126,30
80139,190
80162,21
80166,28
80219,80
80241,80
80363,63
80454,21
80463,157
80478,154
80489,155
80549,128
80551,110
80553,119
80572,172
80584,167
80586,177
80590,64
80615,167
80693,76
80727,83
80748,180
80831,169
80834,105
80839,23
80846,95
80858,105
80860,32
80862,121
80864,109
80880,99
80906,242
80917,118
80969,166
81018,37
81087,214
81132,126
81156,177
81158,74
81191,152
81229,114
81257,101
81383,21
81417,136
81456,37
81512,161
81520,154
81535,231
81537,54
81562,159
81564,137
81591,128
81681,11
81782,89
81784,28
81786,159
81788,172
81791,31
81819,249
81831,175
81834,151
81845,192
81847,177
81910,159
81932,121
81949,38
82041,204
82053,151
82088,34
82093,15
82095,9
82152,115
82167,23
82169,176
82202,23
82242,227
82366,222
82378,131
82459,135
82461,81
82499,29
82527,167
82534,21
82641,39
82667,153
82684,19
82744,210
82765,118
82767,105
82848,120
82852,14
82854,16
82857,218
83086,29
83132,104
83134,163
83177,15
83270,10
83349,30
83369,154
83374,109
83480,117
83601,5
83613,33
83796,24
83803,189
83827,215
83910,21
83969,227
83976,163
84152,179
84156,222
84187,115
84189,125
84240,174
84246,242
84273,201
84374,32
84392,135
84414,209
84512,220
84523,32
84553,178
84601,82
84615,22
84637,37
84696,155
84716,170
84772,64
84799,229
84844,214
84847,30
84942,121
84944,150
84950,21
84952,180
84954,67
85020,91
85022,64
85025,15
85056,58
85131,22
85179,171
85213,174
85259,166
85261,101
85295,225
85316,115
85334,19
85342,214
85354,120
85367,97
85394,35
85397,104
85399,7
85401,30
85412,142
85414,121
85438,40
85510,76
85736,211
85774,129
85780,139
85788,25
85796,26
85881,134
85885,23
86000,179
86014,114
86028,12
86059,28
86066,157
86068,7
86142,150
86190,92
86237,229
86279,101
86286,14
86290,165
86293,32
86295,29
86298,61
86320,46
86332,141
86345,198
86347,93
86355,20
86377,151
86487,246
86504,231
86548,87
86593,26
86628,167
86644,44
86668,236
86721,219
86781,217
86815,114
86817,83
86833,128
86835,31
86864,32
86880,87
